respondent_id,h1n1_vaccine,seasonal_vaccine
47568,0.21135369545551322,0.5478514490367026
47569,0.21135369545551322,0.5478514490367026
47570,0.2386151385960351,0.5974134858439073
47571,0.38417910419705986,0.6106120608413118
47572,0.21135369545551322,0.5478514490367026
47573,0.13736257015529216,0.33565634483132833
47574,0.21135369545551322,0.5478514490367026
47575,0.21135369545551322,0.5478514490367026
47576,0.17512906780326956,0.34610138121138895
47577,0.21135369545551322,0.5478514490367026
47578,0.13736257015529216,0.33565634483132833
47579,0.17512906780326956,0.34610138121138895
47580,0.1997228822417589,0.4385246458368249
47581,0.4017746938742552,0.637009768412186
47582,0.17562048231060423,0.4324129546660412
47583,0.24103078171989095,0.45025850849133986
47584,0.17587841121883283,0.38939454360394693
47585,0.21135369545551322,0.5478514490367026
47586,0.5974102461197878,0.8662435199321361
47587,0.2386151385960351,0.5974134858439073
47588,0.4017746938742552,0.637009768412186
47589,0.38417910419705986,0.6106120608413118
47590,0.16963683637712265,0.29639534944055496
47591,0.19424155443130198,0.4312394114376127
47592,0.12277138832157074,0.20917656902002113
47593,0.4398974990668697,0.6824632538180436
47594,0.21135369545551322,0.5478514490367026
47595,0.19889646601794098,0.3932874119869596
47596,0.21135369545551322,0.5478514490367026
47597,0.21135369545551322,0.5478514490367026
47598,0.21135369545551322,0.5478514490367026
47599,0.17587841121883283,0.38939454360394693
47600,0.21135369545551322,0.5478514490367026
47601,0.22779430700999487,0.4225901266991415
47602,0.21135369545551322,0.5478514490367026
47603,0.15786724334816762,0.27918058901677467
47604,0.2386151385960351,0.5974134858439073
47605,0.4017746938742552,0.637009768412186
47606,0.21135369545551322,0.5478514490367026
47607,0.19283311204917272,0.34033171210323115
47608,0.11457936361115241,0.2731815875896968
47609,0.1709117288136304,0.382369670163278
47610,0.21135369545551322,0.5478514490367026
47611,0.21135369545551322,0.5478514490367026
47612,0.18856724919793658,0.34726248650465674
47613,0.270805697063079,0.5007699492525411
47614,0.2386151385960351,0.5974134858439073
47615,0.21135369545551322,0.5478514490367026
47616,0.21135369545551322,0.5478514490367026
47617,0.1997228822417589,0.4385246458368249
47618,0.21135369545551322,0.5478514490367026
47619,0.1257689608513981,0.3589156361547594
47620,0.4398974990668697,0.6824632538180436
47621,0.16071054769903986,0.3561702234007659
47622,0.21135369545551322,0.5478514490367026
47623,0.17512906780326956,0.34610138121138895
47624,0.13736257015529216,0.33565634483132833
47625,0.19931896934000817,0.519857060404914
47626,0.15949711080774387,0.27347835995742364
47627,0.1997228822417589,0.4385246458368249
47628,0.13522724700662597,0.4031188604484538
47629,0.4398974990668697,0.6824632538180436
47630,0.4017746938742552,0.637009768412186
47631,0.270805697063079,0.5007699492525411
47632,0.270805697063079,0.5007699492525411
47633,0.13325115511501875,0.28952648702291545
47634,0.21135369545551322,0.5478514490367026
47635,0.19093997846476485,0.34676256686131596
47636,0.19424155443130198,0.4312394114376127
47637,0.21135369545551322,0.5478514490367026
47638,0.17587841121883283,0.38939454360394693
47639,0.16543993858487188,0.3629966544679837
47640,0.4017746938742552,0.637009768412186
47641,0.11787911711252173,0.3334555955834583
47642,0.21135369545551322,0.5478514490367026
47643,0.5974102461197878,0.8662435199321361
47644,0.21135369545551322,0.5478514490367026
47645,0.4017746938742552,0.637009768412186
47646,0.19889646601794098,0.3932874119869596
47647,0.14066654941470513,0.45626737546069007
47648,0.16472617959383606,0.32109505273812033
47649,0.2386151385960351,0.5974134858439073
47650,0.21135369545551322,0.5478514490367026
47651,0.24103078171989095,0.45025850849133986
47652,0.19931896934000817,0.519857060404914
47653,0.21135369545551322,0.5478514490367026
47654,0.21135369545551322,0.5478514490367026
47655,0.16071054769903986,0.3561702234007659
47656,0.22779430700999487,0.4225901266991415
47657,0.19283311204917272,0.34033171210323115
47658,0.4017746938742552,0.637009768412186
47659,0.21135369545551322,0.5478514490367026
47660,0.1548277106020431,0.42449080095108854
47661,0.1709117288136304,0.382369670163278
47662,0.17587841121883283,0.38939454360394693
47663,0.21135369545551322,0.5478514490367026
47664,0.2386151385960351,0.5974134858439073
47665,0.12885262291847516,0.3110457053609262
47666,0.4017746938742552,0.637009768412186
47667,0.21135369545551322,0.5478514490367026
47668,0.12866933767291647,0.28585013986073754
47669,0.4017746938742552,0.637009768412186
47670,0.4017746938742552,0.637009768412186
47671,0.21135369545551322,0.5478514490367026
47672,0.15409945255823412,0.3834998947851469
47673,0.21135369545551322,0.5478514490367026
47674,0.2386151385960351,0.5974134858439073
47675,0.21135369545551322,0.5478514490367026
47676,0.4017746938742552,0.637009768412186
47677,0.21135369545551322,0.5478514490367026
47678,0.16577873025719403,0.3028421359307808
47679,0.17562048231060423,0.4324129546660412
47680,0.17587841121883283,0.38939454360394693
47681,0.21135369545551322,0.5478514490367026
47682,0.11787911711252173,0.3334555955834583
47683,0.15786724334816762,0.27918058901677467
47684,0.21135369545551322,0.5478514490367026
47685,0.2386151385960351,0.5974134858439073
47686,0.17512906780326956,0.34610138121138895
47687,0.19889646601794098,0.3932874119869596
47688,0.4398974990668697,0.6824632538180436
47689,0.1709117288136304,0.382369670163278
47690,0.21135369545551322,0.5478514490367026
47691,0.1709117288136304,0.382369670163278
47692,0.21135369545551322,0.5478514490367026
47693,0.21135369545551322,0.5478514490367026
47694,0.21135369545551322,0.5478514490367026
47695,0.2386151385960351,0.5974134858439073
47696,0.12885262291847516,0.3110457053609262
47697,0.19931896934000817,0.519857060404914
47698,0.17512906780326956,0.34610138121138895
47699,0.17587841121883283,0.38939454360394693
47700,0.19889646601794098,0.3932874119869596
47701,0.19931896934000817,0.519857060404914
47702,0.24103078171989095,0.45025850849133986
47703,0.19424155443130198,0.4312394114376127
47704,0.17587841121883283,0.38939454360394693
47705,0.21135369545551322,0.5478514490367026
47706,0.24103078171989095,0.45025850849133986
47707,0.15949711080774387,0.27347835995742364
47708,0.22779430700999487,0.4225901266991415
47709,0.4017746938742552,0.637009768412186
47710,0.21135369545551322,0.5478514490367026
47711,0.12885262291847516,0.3110457053609262
47712,0.21135369545551322,0.5478514490367026
47713,0.17587841121883283,0.38939454360394693
47714,0.4017746938742552,0.637009768412186
47715,0.21135369545551322,0.5478514490367026
47716,0.13736257015529216,0.33565634483132833
47717,0.17587841121883283,0.38939454360394693
47718,0.24103078171989095,0.45025850849133986
47719,0.21135369545551322,0.5478514490367026
47720,0.2386151385960351,0.5974134858439073
47721,0.14472657596250257,0.35726780252356444
47722,0.14472657596250257,0.35726780252356444
47723,0.24103078171989095,0.45025850849133986
47724,0.24103078171989095,0.45025850849133986
47725,0.4017746938742552,0.637009768412186
47726,0.17587841121883283,0.38939454360394693
47727,0.21135369545551322,0.5478514490367026
47728,0.17512906780326956,0.34610138121138895
47729,0.21135369545551322,0.5478514490367026
47730,0.14400701239155597,0.40676195012290894
47731,0.13716908602481773,0.30936240769534457
47732,0.17587841121883283,0.38939454360394693
47733,0.21135369545551322,0.5478514490367026
47734,0.21135369545551322,0.5478514490367026
47735,0.17512906780326956,0.34610138121138895
47736,0.1548277106020431,0.42449080095108854
47737,0.1257689608513981,0.3589156361547594
47738,0.15949711080774387,0.27347835995742364
47739,0.1709117288136304,0.382369670163278
47740,0.17587841121883283,0.38939454360394693
47741,0.24103078171989095,0.45025850849133986
47742,0.16577873025719403,0.3028421359307808
47743,0.17512906780326956,0.34610138121138895
47744,0.21135369545551322,0.5478514490367026
47745,0.16472617959383606,0.32109505273812033
47746,0.24103078171989095,0.45025850849133986
47747,0.21135369545551322,0.5478514490367026
47748,0.1764292336870756,0.47460716311526824
47749,0.13736257015529216,0.33565634483132833
47750,0.21135369545551322,0.5478514490367026
47751,0.21135369545551322,0.5478514490367026
47752,0.270805697063079,0.5007699492525411
47753,0.12885262291847516,0.3110457053609262
47754,0.21135369545551322,0.5478514490367026
47755,0.21135369545551322,0.5478514490367026
47756,0.21135369545551322,0.5478514490367026
47757,0.2386151385960351,0.5974134858439073
47758,0.13736257015529216,0.33565634483132833
47759,0.1709117288136304,0.382369670163278
47760,0.14472657596250257,0.35726780252356444
47761,0.21135369545551322,0.5478514490367026
47762,0.12227896457552496,0.2960838430986101
47763,0.4398974990668697,0.6824632538180436
47764,0.1548277106020431,0.42449080095108854
47765,0.21135369545551322,0.5478514490367026
47766,0.17587841121883283,0.38939454360394693
47767,0.19931896934000817,0.519857060404914
47768,0.4398974990668697,0.6824632538180436
47769,0.21135369545551322,0.5478514490367026
47770,0.21135369545551322,0.5478514490367026
47771,0.2386151385960351,0.5974134858439073
47772,0.21135369545551322,0.5478514490367026
47773,0.21135369545551322,0.5478514490367026
47774,0.14541815352620002,0.3972616083550925
47775,0.16071054769903986,0.3561702234007659
47776,0.17587841121883283,0.38939454360394693
47777,0.1709117288136304,0.382369670163278
47778,0.4398974990668697,0.6824632538180436
47779,0.12885262291847516,0.3110457053609262
47780,0.2386151385960351,0.5974134858439073
47781,0.270805697063079,0.5007699492525411
47782,0.17512906780326956,0.34610138121138895
47783,0.21135369545551322,0.5478514490367026
47784,0.15409945255823412,0.3834998947851469
47785,0.1548277106020431,0.42449080095108854
47786,0.24103078171989095,0.45025850849133986
47787,0.2386151385960351,0.5974134858439073
47788,0.17086693006826964,0.5349058233540657
47789,0.2386151385960351,0.5974134858439073
47790,0.21135369545551322,0.5478514490367026
47791,0.1548277106020431,0.42449080095108854
47792,0.21135369545551322,0.5478514490367026
47793,0.21135369545551322,0.5478514490367026
47794,0.21135369545551322,0.5478514490367026
47795,0.21135369545551322,0.5478514490367026
47796,0.17587841121883283,0.38939454360394693
47797,0.11591503920184934,0.35524271805720375
47798,0.21135369545551322,0.5478514490367026
47799,0.1567638581177764,0.35425316517028427
47800,0.19283311204917272,0.34033171210323115
47801,0.270805697063079,0.5007699492525411
47802,0.21135369545551322,0.5478514490367026
47803,0.19931896934000817,0.519857060404914
47804,0.4017746938742552,0.637009768412186
47805,0.16543993858487188,0.3629966544679837
47806,0.24103078171989095,0.45025850849133986
47807,0.4398974990668697,0.6824632538180436
47808,0.1548277106020431,0.42449080095108854
47809,0.16472617959383606,0.32109505273812033
47810,0.2386151385960351,0.5974134858439073
47811,0.21135369545551322,0.5478514490367026
47812,0.21135369545551322,0.5478514490367026
47813,0.21135369545551322,0.5478514490367026
47814,0.16963683637712265,0.29639534944055496
47815,0.15949711080774387,0.27347835995742364
47816,0.2386151385960351,0.5974134858439073
47817,0.13736257015529216,0.33565634483132833
47818,0.19889646601794098,0.3932874119869596
47819,0.21135369545551322,0.5478514490367026
47820,0.19931896934000817,0.519857060404914
47821,0.24103078171989095,0.45025850849133986
47822,0.21135369545551322,0.5478514490367026
47823,0.11787911711252173,0.3334555955834583
47824,0.17512906780326956,0.34610138121138895
47825,0.19931896934000817,0.519857060404914
47826,0.21135369545551322,0.5478514490367026
47827,0.4017746938742552,0.637009768412186
47828,0.21135369545551322,0.5478514490367026
47829,0.19424155443130198,0.4312394114376127
47830,0.2386151385960351,0.5974134858439073
47831,0.12227896457552496,0.2960838430986101
47832,0.16963683637712265,0.29639534944055496
47833,0.15697995308504067,0.38225079233428433
47834,0.17512906780326956,0.34610138121138895
47835,0.11591503920184934,0.35524271805720375
47836,0.17512906780326956,0.34610138121138895
47837,0.2386151385960351,0.5974134858439073
47838,0.21135369545551322,0.5478514490367026
47839,0.270805697063079,0.5007699492525411
47840,0.12227896457552496,0.2960838430986101
47841,0.17512906780326956,0.34610138121138895
47842,0.19931896934000817,0.519857060404914
47843,0.17587841121883283,0.38939454360394693
47844,0.21135369545551322,0.5478514490367026
47845,0.12866933767291647,0.28585013986073754
47846,0.21135369545551322,0.5478514490367026
47847,0.21135369545551322,0.5478514490367026
47848,0.38417910419705986,0.6106120608413118
47849,0.24103078171989095,0.45025850849133986
47850,0.17587841121883283,0.38939454360394693
47851,0.21135369545551322,0.5478514490367026
47852,0.14400701239155597,0.40676195012290894
47853,0.21135369545551322,0.5478514490367026
47854,0.21135369545551322,0.5478514490367026
47855,0.14472657596250257,0.35726780252356444
47856,0.21135369545551322,0.5478514490367026
47857,0.21135369545551322,0.5478514490367026
47858,0.270805697063079,0.5007699492525411
47859,0.21135369545551322,0.5478514490367026
47860,0.24103078171989095,0.45025850849133986
47861,0.2386151385960351,0.5974134858439073
47862,0.17512906780326956,0.34610138121138895
47863,0.19093997846476485,0.34676256686131596
47864,0.21135369545551322,0.5478514490367026
47865,0.15949711080774387,0.27347835995742364
47866,0.15949711080774387,0.27347835995742364
47867,0.15582633920027178,0.27962478374720096
47868,0.17512906780326956,0.34610138121138895
47869,0.21135369545551322,0.5478514490367026
47870,0.16963683637712265,0.29639534944055496
47871,0.4398974990668697,0.6824632538180436
47872,0.16472617959383606,0.32109505273812033
47873,0.16543993858487188,0.3629966544679837
47874,0.21135369545551322,0.5478514490367026
47875,0.13736257015529216,0.33565634483132833
47876,0.13094007421686105,0.2283991470145042
47877,0.21135369545551322,0.5478514490367026
47878,0.19283311204917272,0.34033171210323115
47879,0.24103078171989095,0.45025850849133986
47880,0.16963683637712265,0.29639534944055496
47881,0.11457936361115241,0.2731815875896968
47882,0.38417910419705986,0.6106120608413118
47883,0.13522724700662597,0.4031188604484538
47884,0.17587841121883283,0.38939454360394693
47885,0.2386151385960351,0.5974134858439073
47886,0.13094007421686105,0.2283991470145042
47887,0.17512906780326956,0.34610138121138895
47888,0.24103078171989095,0.45025850849133986
47889,0.2386151385960351,0.5974134858439073
47890,0.1709117288136304,0.382369670163278
47891,0.19931896934000817,0.519857060404914
47892,0.21135369545551322,0.5478514490367026
47893,0.15409945255823412,0.3834998947851469
47894,0.12227896457552496,0.2960838430986101
47895,0.21135369545551322,0.5478514490367026
47896,0.270805697063079,0.5007699492525411
47897,0.13736257015529216,0.33565634483132833
47898,0.17512906780326956,0.34610138121138895
47899,0.1997228822417589,0.4385246458368249
47900,0.21135369545551322,0.5478514490367026
47901,0.4017746938742552,0.637009768412186
47902,0.21135369545551322,0.5478514490367026
47903,0.16792405457615384,0.30237654056963903
47904,0.11591503920184934,0.35524271805720375
47905,0.16071054769903986,0.3561702234007659
47906,0.2386151385960351,0.5974134858439073
47907,0.19283311204917272,0.34033171210323115
47908,0.24103078171989095,0.45025850849133986
47909,0.13736257015529216,0.33565634483132833
47910,0.1997228822417589,0.4385246458368249
47911,0.21135369545551322,0.5478514490367026
47912,0.21135369545551322,0.5478514490367026
47913,0.38417910419705986,0.6106120608413118
47914,0.16963683637712265,0.29639534944055496
47915,0.21135369545551322,0.5478514490367026
47916,0.21135369545551322,0.5478514490367026
47917,0.4017746938742552,0.637009768412186
47918,0.17587841121883283,0.38939454360394693
47919,0.19931896934000817,0.519857060404914
47920,0.17512906780326956,0.34610138121138895
47921,0.16963683637712265,0.29639534944055496
47922,0.14400701239155597,0.40676195012290894
47923,0.21135369545551322,0.5478514490367026
47924,0.21135369545551322,0.5478514490367026
47925,0.2386151385960351,0.5974134858439073
47926,0.21135369545551322,0.5478514490367026
47927,0.19889646601794098,0.3932874119869596
47928,0.2386151385960351,0.5974134858439073
47929,0.24103078171989095,0.45025850849133986
47930,0.17512906780326956,0.34610138121138895
47931,0.19931896934000817,0.519857060404914
47932,0.2386151385960351,0.5974134858439073
47933,0.21135369545551322,0.5478514490367026
47934,0.16472617959383606,0.32109505273812033
47935,0.21135369545551322,0.5478514490367026
47936,0.2386151385960351,0.5974134858439073
47937,0.38417910419705986,0.6106120608413118
47938,0.19931896934000817,0.519857060404914
47939,0.4398974990668697,0.6824632538180436
47940,0.38417910419705986,0.6106120608413118
47941,0.19931896934000817,0.519857060404914
47942,0.16472617959383606,0.32109505273812033
47943,0.12227896457552496,0.2960838430986101
47944,0.16071054769903986,0.3561702234007659
47945,0.19931896934000817,0.519857060404914
47946,0.16472617959383606,0.32109505273812033
47947,0.21135369545551322,0.5478514490367026
47948,0.21135369545551322,0.5478514490367026
47949,0.11794791237885723,0.35544431731727927
47950,0.15697995308504067,0.38225079233428433
47951,0.1548277106020431,0.42449080095108854
47952,0.21135369545551322,0.5478514490367026
47953,0.12227896457552496,0.2960838430986101
47954,0.21135369545551322,0.5478514490367026
47955,0.11591503920184934,0.35524271805720375
47956,0.21135369545551322,0.5478514490367026
47957,0.270805697063079,0.5007699492525411
47958,0.16472617959383606,0.32109505273812033
47959,0.21135369545551322,0.5478514490367026
47960,0.2386151385960351,0.5974134858439073
47961,0.4017746938742552,0.637009768412186
47962,0.21135369545551322,0.5478514490367026
47963,0.21135369545551322,0.5478514490367026
47964,0.16963683637712265,0.29639534944055496
47965,0.4017746938742552,0.637009768412186
47966,0.2386151385960351,0.5974134858439073
47967,0.21135369545551322,0.5478514490367026
47968,0.38417910419705986,0.6106120608413118
47969,0.11787911711252173,0.3334555955834583
47970,0.1257689608513981,0.3589156361547594
47971,0.12277138832157074,0.20917656902002113
47972,0.21135369545551322,0.5478514490367026
47973,0.21135369545551322,0.5478514490367026
47974,0.13736257015529216,0.33565634483132833
47975,0.16543993858487188,0.3629966544679837
47976,0.15786724334816762,0.27918058901677467
47977,0.17562048231060423,0.4324129546660412
47978,0.2386151385960351,0.5974134858439073
47979,0.13736257015529216,0.33565634483132833
47980,0.12227896457552496,0.2960838430986101
47981,0.2386151385960351,0.5974134858439073
47982,0.19889646601794098,0.3932874119869596
47983,0.15409945255823412,0.3834998947851469
47984,0.13736257015529216,0.33565634483132833
47985,0.21135369545551322,0.5478514490367026
47986,0.4017746938742552,0.637009768412186
47987,0.19931896934000817,0.519857060404914
47988,0.38417910419705986,0.6106120608413118
47989,0.21135369545551322,0.5478514490367026
47990,0.16963683637712265,0.29639534944055496
47991,0.1329414447420415,0.4029071237630975
47992,0.38417910419705986,0.6106120608413118
47993,0.1709117288136304,0.382369670163278
47994,0.21135369545551322,0.5478514490367026
47995,0.4398974990668697,0.6824632538180436
47996,0.21135369545551322,0.5478514490367026
47997,0.19931896934000817,0.519857060404914
47998,0.4017746938742552,0.637009768412186
47999,0.38417910419705986,0.6106120608413118
48000,0.21135369545551322,0.5478514490367026
48001,0.21135369545551322,0.5478514490367026
48002,0.17512906780326956,0.34610138121138895
48003,0.21135369545551322,0.5478514490367026
48004,0.1709117288136304,0.382369670163278
48005,0.22779430700999487,0.4225901266991415
48006,0.21135369545551322,0.5478514490367026
48007,0.24103078171989095,0.45025850849133986
48008,0.4398974990668697,0.6824632538180436
48009,0.13736257015529216,0.33565634483132833
48010,0.2386151385960351,0.5974134858439073
48011,0.38417910419705986,0.6106120608413118
48012,0.21135369545551322,0.5478514490367026
48013,0.21135369545551322,0.5478514490367026
48014,0.4017746938742552,0.637009768412186
48015,0.13736257015529216,0.33565634483132833
48016,0.17587841121883283,0.38939454360394693
48017,0.21135369545551322,0.5478514490367026
48018,0.13736257015529216,0.33565634483132833
48019,0.4398974990668697,0.6824632538180436
48020,0.21135369545551322,0.5478514490367026
48021,0.21135369545551322,0.5478514490367026
48022,0.24103078171989095,0.45025850849133986
48023,0.17587841121883283,0.38939454360394693
48024,0.24103078171989095,0.45025850849133986
48025,0.11048669777768509,0.3301037248841188
48026,0.16963683637712265,0.29639534944055496
48027,0.17512906780326956,0.34610138121138895
48028,0.21135369545551322,0.5478514490367026
48029,0.19931896934000817,0.519857060404914
48030,0.21135369545551322,0.5478514490367026
48031,0.21135369545551322,0.5478514490367026
48032,0.38417910419705986,0.6106120608413118
48033,0.1257689608513981,0.3589156361547594
48034,0.4017746938742552,0.637009768412186
48035,0.12885262291847516,0.3110457053609262
48036,0.17587841121883283,0.38939454360394693
48037,0.14472657596250257,0.35726780252356444
48038,0.21135369545551322,0.5478514490367026
48039,0.21135369545551322,0.5478514490367026
48040,0.21135369545551322,0.5478514490367026
48041,0.1997228822417589,0.4385246458368249
48042,0.16472617959383606,0.32109505273812033
48043,0.21135369545551322,0.5478514490367026
48044,0.1709117288136304,0.382369670163278
48045,0.15409945255823412,0.3834998947851469
48046,0.1709117288136304,0.382369670163278
48047,0.2386151385960351,0.5974134858439073
48048,0.21135369545551322,0.5478514490367026
48049,0.14400701239155597,0.40676195012290894
48050,0.21135369545551322,0.5478514490367026
48051,0.12866933767291647,0.28585013986073754
48052,0.19931896934000817,0.519857060404914
48053,0.21135369545551322,0.5478514490367026
48054,0.21135369545551322,0.5478514490367026
48055,0.24103078171989095,0.45025850849133986
48056,0.4398974990668697,0.6824632538180436
48057,0.12227896457552496,0.2960838430986101
48058,0.2386151385960351,0.5974134858439073
48059,0.4398974990668697,0.6824632538180436
48060,0.4017746938742552,0.637009768412186
48061,0.21135369545551322,0.5478514490367026
48062,0.2386151385960351,0.5974134858439073
48063,0.21135369545551322,0.5478514490367026
48064,0.2386151385960351,0.5974134858439073
48065,0.11457936361115241,0.2731815875896968
48066,0.21135369545551322,0.5478514490367026
48067,0.1257689608513981,0.3589156361547594
48068,0.21135369545551322,0.5478514490367026
48069,0.1709117288136304,0.382369670163278
48070,0.21135369545551322,0.5478514490367026
48071,0.1400920228843909,0.3399963427798006
48072,0.1709117288136304,0.382369670163278
48073,0.12866933767291647,0.28585013986073754
48074,0.19931896934000817,0.519857060404914
48075,0.21135369545551322,0.5478514490367026
48076,0.4017746938742552,0.637009768412186
48077,0.13736257015529216,0.33565634483132833
48078,0.21135369545551322,0.5478514490367026
48079,0.24103078171989095,0.45025850849133986
48080,0.21135369545551322,0.5478514490367026
48081,0.21135369545551322,0.5478514490367026
48082,0.4017746938742552,0.637009768412186
48083,0.21135369545551322,0.5478514490367026
48084,0.17587841121883283,0.38939454360394693
48085,0.19889646601794098,0.3932874119869596
48086,0.13522724700662597,0.4031188604484538
48087,0.21135369545551322,0.5478514490367026
48088,0.270805697063079,0.5007699492525411
48089,0.38417910419705986,0.6106120608413118
48090,0.16792405457615384,0.30237654056963903
48091,0.15949711080774387,0.27347835995742364
48092,0.12227896457552496,0.2960838430986101
48093,0.11787911711252173,0.3334555955834583
48094,0.17587841121883283,0.38939454360394693
48095,0.38417910419705986,0.6106120608413118
48096,0.21135369545551322,0.5478514490367026
48097,0.21135369545551322,0.5478514490367026
48098,0.1498225481177565,0.48429134999906726
48099,0.17512906780326956,0.34610138121138895
48100,0.19283311204917272,0.34033171210323115
48101,0.24103078171989095,0.45025850849133986
48102,0.21135369545551322,0.5478514490367026
48103,0.4017746938742552,0.637009768412186
48104,0.21135369545551322,0.5478514490367026
48105,0.19889646601794098,0.3932874119869596
48106,0.21135369545551322,0.5478514490367026
48107,0.4017746938742552,0.637009768412186
48108,0.21135369545551322,0.5478514490367026
48109,0.21135369545551322,0.5478514490367026
48110,0.21135369545551322,0.5478514490367026
48111,0.21135369545551322,0.5478514490367026
48112,0.17587841121883283,0.38939454360394693
48113,0.24103078171989095,0.45025850849133986
48114,0.21135369545551322,0.5478514490367026
48115,0.21135369545551322,0.5478514490367026
48116,0.21135369545551322,0.5478514490367026
48117,0.21135369545551322,0.5478514490367026
48118,0.21135369545551322,0.5478514490367026
48119,0.13736257015529216,0.33565634483132833
48120,0.270805697063079,0.5007699492525411
48121,0.2386151385960351,0.5974134858439073
48122,0.21135369545551322,0.5478514490367026
48123,0.17512906780326956,0.34610138121138895
48124,0.21135369545551322,0.5478514490367026
48125,0.12885262291847516,0.3110457053609262
48126,0.4398974990668697,0.6824632538180436
48127,0.270805697063079,0.5007699492525411
48128,0.21135369545551322,0.5478514490367026
48129,0.19424155443130198,0.4312394114376127
48130,0.4398974990668697,0.6824632538180436
48131,0.16963683637712265,0.29639534944055496
48132,0.16963683637712265,0.29639534944055496
48133,0.1997228822417589,0.4385246458368249
48134,0.19931896934000817,0.519857060404914
48135,0.10856659302182498,0.329909141738132
48136,0.4017746938742552,0.637009768412186
48137,0.21135369545551322,0.5478514490367026
48138,0.17587841121883283,0.38939454360394693
48139,0.38417910419705986,0.6106120608413118
48140,0.16963683637712265,0.29639534944055496
48141,0.17587841121883283,0.38939454360394693
48142,0.21135369545551322,0.5478514490367026
48143,0.2386151385960351,0.5974134858439073
48144,0.4398974990668697,0.6824632538180436
48145,0.2386151385960351,0.5974134858439073
48146,0.24103078171989095,0.45025850849133986
48147,0.19283311204917272,0.34033171210323115
48148,0.21135369545551322,0.5478514490367026
48149,0.16472617959383606,0.32109505273812033
48150,0.24103078171989095,0.45025850849133986
48151,0.24103078171989095,0.45025850849133986
48152,0.13736257015529216,0.33565634483132833
48153,0.21135369545551322,0.5478514490367026
48154,0.13716908602481773,0.30936240769534457
48155,0.13736257015529216,0.33565634483132833
48156,0.21135369545551322,0.5478514490367026
48157,0.17587841121883283,0.38939454360394693
48158,0.15949711080774387,0.27347835995742364
48159,0.270805697063079,0.5007699492525411
48160,0.15949711080774387,0.27347835995742364
48161,0.13736257015529216,0.33565634483132833
48162,0.4017746938742552,0.637009768412186
48163,0.16963683637712265,0.29639534944055496
48164,0.19889646601794098,0.3932874119869596
48165,0.17587841121883283,0.38939454360394693
48166,0.11794791237885723,0.35544431731727927
48167,0.17512906780326956,0.34610138121138895
48168,0.19931896934000817,0.519857060404914
48169,0.22779430700999487,0.4225901266991415
48170,0.16071054769903986,0.3561702234007659
48171,0.21135369545551322,0.5478514490367026
48172,0.15582633920027178,0.27962478374720096
48173,0.4017746938742552,0.637009768412186
48174,0.17512906780326956,0.34610138121138895
48175,0.24103078171989095,0.45025850849133986
48176,0.21135369545551322,0.5478514490367026
48177,0.4398974990668697,0.6824632538180436
48178,0.2386151385960351,0.5974134858439073
48179,0.17512906780326956,0.34610138121138895
48180,0.21135369545551322,0.5478514490367026
48181,0.11457936361115241,0.2731815875896968
48182,0.270805697063079,0.5007699492525411
48183,0.19931896934000817,0.519857060404914
48184,0.19889646601794098,0.3932874119869596
48185,0.24103078171989095,0.45025850849133986
48186,0.38417910419705986,0.6106120608413118
48187,0.15582633920027178,0.27962478374720096
48188,0.21135369545551322,0.5478514490367026
48189,0.21135369545551322,0.5478514490367026
48190,0.15697995308504067,0.38225079233428433
48191,0.21135369545551322,0.5478514490367026
48192,0.11794791237885723,0.35544431731727927
48193,0.2386151385960351,0.5974134858439073
48194,0.21135369545551322,0.5478514490367026
48195,0.14400701239155597,0.40676195012290894
48196,0.14541815352620002,0.3972616083550925
48197,0.21135369545551322,0.5478514490367026
48198,0.16963683637712265,0.29639534944055496
48199,0.19889646601794098,0.3932874119869596
48200,0.2386151385960351,0.5974134858439073
48201,0.2386151385960351,0.5974134858439073
48202,0.15786724334816762,0.27918058901677467
48203,0.17512906780326956,0.34610138121138895
48204,0.2386151385960351,0.5974134858439073
48205,0.21135369545551322,0.5478514490367026
48206,0.21135369545551322,0.5478514490367026
48207,0.21135369545551322,0.5478514490367026
48208,0.270805697063079,0.5007699492525411
48209,0.21135369545551322,0.5478514490367026
48210,0.12866933767291647,0.28585013986073754
48211,0.11457936361115241,0.2731815875896968
48212,0.2386151385960351,0.5974134858439073
48213,0.14200424577954301,0.31320852609037364
48214,0.38417910419705986,0.6106120608413118
48215,0.2386151385960351,0.5974134858439073
48216,0.1548277106020431,0.42449080095108854
48217,0.21135369545551322,0.5478514490367026
48218,0.17512906780326956,0.34610138121138895
48219,0.21135369545551322,0.5478514490367026
48220,0.15949711080774387,0.27347835995742364
48221,0.15582633920027178,0.27962478374720096
48222,0.11794791237885723,0.35544431731727927
48223,0.21135369545551322,0.5478514490367026
48224,0.21135369545551322,0.5478514490367026
48225,0.13522724700662597,0.4031188604484538
48226,0.19889646601794098,0.3932874119869596
48227,0.21135369545551322,0.5478514490367026
48228,0.1709117288136304,0.382369670163278
48229,0.15949711080774387,0.27347835995742364
48230,0.15786724334816762,0.27918058901677467
48231,0.16963683637712265,0.29639534944055496
48232,0.21135369545551322,0.5478514490367026
48233,0.14541815352620002,0.3972616083550925
48234,0.1257689608513981,0.3589156361547594
48235,0.21135369545551322,0.5478514490367026
48236,0.2386151385960351,0.5974134858439073
